Run ID,Test Date,Assay Name,Sample Name,Original Sample Conc.,Original sample conc. units,Qubit Tube Conc.,Qubit tube conc. units,Sample Volume (uL),Dilution Factor,Extended Low Range,Core Range,Extended High Range,Excitation,Std 1 RFU,Std 2 RFU,Std 3 RFU,Sample RFU,Last Read Standards,Reagent Lot#,Plate Barcode,Well,Sample ID,Tags,Calibrated Tubes,Software Version,Selected Samples
031122-134747,3/11/2022 13:49,1X dsDNA HS,<!-- OtherSampleId -->,35.8232500611423,ng/uL,236.424654749918,ng/mL,1,200,0.1-0.2,0.2-100,100-120,BLUE,1.05932355,695.1863013,,186.224716264747,3/11/2022 13:47,,,,<!-- SampleId -->,,1,1.5.0,1
031122-134747,3/11/2022 13:49,1X dsDNA HS,<!-- OtherSampleId -->,38.7991668960033,ng/uL,181.227225132858,ng/mL,1,200,0.1-0.2,0.2-100,100-120,BLUE,1.05932355,695.1863013,,278.754047010865,3/11/2022 13:47,,,,<!-- SampleId -->,,1,1.5.0,1
031122-134747,3/11/2022 13:50,1X dsDNA HS,<!-- OtherSampleId -->,102.777005357549,ng/uL,398.744724721167,ng/mL,1,200,0.1-0.2,0.2-100,100-120,BLUE,1.05932355,695.1863013,,365.426876170348,3/11/2022 13:47,,,,<!-- SampleId -->,,1,1.5.0,1
031122-134747,3/11/2022 13:53,1X dsDNA HS,<!-- OtherSampleId -->,49.2446953404999,ng/uL,92.2014230357107,ng/mL,1,200,0.1-0.2,0.2-100,100-120,BLUE,1.05932355,695.1863013,,131.45071408603,3/11/2022 13:47,,,,<!-- SampleId -->,,1,1.5.0,1
031122-134747,3/11/2022 13:48,1X dsDNA HS,<!-- OtherSampleId -->,61.824190512098,ng/uL,263.094691834723,ng/mL,1,200,0.1-0.2,0.2-100,100-120,BLUE,1.05932355,695.1863013,,147.116237461582,3/11/2022 13:47,,,,<!-- SampleId -->,,1,1.5.0,1
031122-134747,3/11/2022 13:48,1X dsDNA HS,<!-- OtherSampleId -->,88.1090104927706,ng/uL,179.610094336552,ng/mL,1,200,0.1-0.2,0.2-100,100-120,BLUE,1.05932355,695.1863013,,61.8732115599924,3/11/2022 13:47,,,,<!-- SampleId -->,,1,1.5.0,1
031122-134747,3/11/2022 13:48,1X dsDNA HS,<!-- OtherSampleId -->,19.2132841888601,ng/uL,476.564731839901,ng/mL,1,200,0.1-0.2,0.2-100,100-120,BLUE,1.05932355,695.1863013,,26.1478499404023,3/11/2022 13:47,,,,<!-- SampleId -->,,1,1.5.0,1
031122-134747,3/11/2022 13:48,1X dsDNA HS,<!-- OtherSampleId -->,55.0918733517686,ng/uL,463.940971873082,ng/mL,1,200,0.1-0.2,0.2-100,100-120,BLUE,1.05932355,695.1863013,,385.296083907521,3/11/2022 13:47,,,,<!-- SampleId -->,,1,1.5.0,1
031122-134747,3/11/2022 13:48,1X dsDNA HS,<!-- OtherSampleId -->,62.7042166985662,ng/uL,142.845879840389,ng/mL,1,200,0.1-0.2,0.2-100,100-120,BLUE,1.05932355,695.1863013,,450.326282462742,3/11/2022 13:47,,,,<!-- SampleId -->,,1,1.5.0,1
031122-134747,3/11/2022 13:49,1X dsDNA HS,<!-- OtherSampleId -->,24.1847385086174,ng/uL,332.732139176864,ng/mL,1,200,0.1-0.2,0.2-100,100-120,BLUE,1.05932355,695.1863013,,51.67028560772,3/11/2022 13:47,,,,<!-- SampleId -->,,1,1.5.0,1
031122-134747,3/11/2022 13:49,1X dsDNA HS,<!-- OtherSampleId -->,91.6631441991032,ng/uL,61.5487615728963,ng/mL,1,200,0.1-0.2,0.2-100,100-120,BLUE,1.05932355,695.1863013,,118.255592062371,3/11/2022 13:47,,,,<!-- SampleId -->,,1,1.5.0,1
031122-134747,3/11/2022 13:49,1X dsDNA HS,<!-- OtherSampleId -->,2.52632278826143,ng/uL,129.88454716516,ng/mL,1,200,0.1-0.2,0.2-100,100-120,BLUE,1.05932355,695.1863013,,348.787169683998,3/11/2022 13:47,,,,<!-- SampleId -->,,1,1.5.0,1
031122-134747,3/11/2022 13:49,1X dsDNA HS,<!-- OtherSampleId -->,86.9930211545256,ng/uL,168.003166995505,ng/mL,1,200,0.1-0.2,0.2-100,100-120,BLUE,1.05932355,695.1863013,,702.847547855517,3/11/2022 13:47,,,,<!-- SampleId -->,,1,1.5.0,1
031122-134747,3/11/2022 13:50,1X dsDNA HS,<!-- OtherSampleId -->,99.793333097623,ng/uL,461.786613525658,ng/mL,1,200,0.1-0.2,0.2-100,100-120,BLUE,1.05932355,695.1863013,,149.915787586208,3/11/2022 13:47,,,,<!-- SampleId -->,,1,1.5.0,1
031122-134747,3/11/2022 13:53,1X dsDNA HS,<!-- OtherSampleId -->,52.3738992246933,ng/uL,333.144459217461,ng/mL,1,200,0.1-0.2,0.2-100,100-120,BLUE,1.05932355,695.1863013,,482.979998951315,3/11/2022 13:47,,,,<!-- SampleId -->,,1,1.5.0,1
031122-134747,3/11/2022 13:48,1X dsDNA HS,<!-- OtherSampleId -->,40.0728327271328,ng/uL,514.797902631273,ng/mL,1,200,0.1-0.2,0.2-100,100-120,BLUE,1.05932355,695.1863013,,199.479125402721,3/11/2022 13:47,,,,<!-- SampleId -->,,1,1.5.0,1
031122-134747,3/11/2022 13:48,1X dsDNA HS,<!-- OtherSampleId -->,31.7886125490145,ng/uL,85.9240261619986,ng/mL,1,200,0.1-0.2,0.2-100,100-120,BLUE,1.05932355,695.1863013,,472.282418142579,3/11/2022 13:47,,,,<!-- SampleId -->,,1,1.5.0,1
031122-134747,3/11/2022 13:48,1X dsDNA HS,<!-- OtherSampleId -->,78.3795340226787,ng/uL,156.116673091698,ng/mL,1,200,0.1-0.2,0.2-100,100-120,BLUE,1.05932355,695.1863013,,267.630067314749,3/11/2022 13:47,,,,<!-- SampleId -->,,1,1.5.0,1
031122-134747,3/11/2022 13:48,1X dsDNA HS,<!-- OtherSampleId -->,45.4724470269047,ng/uL,475.937200646193,ng/mL,1,200,0.1-0.2,0.2-100,100-120,BLUE,1.05932355,695.1863013,,540.62625925459,3/11/2022 13:47,,,,<!-- SampleId -->,,1,1.5.0,1
031122-134747,3/11/2022 13:48,1X dsDNA HS,<!-- OtherSampleId -->,77.7873823778951,ng/uL,493.876378820882,ng/mL,1,200,0.1-0.2,0.2-100,100-120,BLUE,1.05932355,695.1863013,,668.318277385425,3/11/2022 13:47,,,,<!-- SampleId -->,,1,1.5.0,1
031122-134747,3/11/2022 13:49,1X dsDNA HS,<!-- OtherSampleId -->,79.4113898219443,ng/uL,427.756905352398,ng/mL,1,200,0.1-0.2,0.2-100,100-120,BLUE,1.05932355,695.1863013,,600.796897684526,3/11/2022 13:47,,,,<!-- SampleId -->,,1,1.5.0,1
031122-134747,3/11/2022 13:49,1X dsDNA HS,<!-- OtherSampleId -->,34.6395125570251,ng/uL,43.2523707376586,ng/mL,1,200,0.1-0.2,0.2-100,100-120,BLUE,1.05932355,695.1863013,,637.432928735688,3/11/2022 13:47,,,,<!-- SampleId -->,,1,1.5.0,1
031122-134747,3/11/2022 13:49,1X dsDNA HS,<!-- OtherSampleId -->,93.8193902466542,ng/uL,85.2355644549505,ng/mL,1,200,0.1-0.2,0.2-100,100-120,BLUE,1.05932355,695.1863013,,566.483872394717,3/11/2022 13:47,,,,<!-- SampleId -->,,1,1.5.0,1
031122-134747,3/11/2022 13:49,1X dsDNA HS,<!-- OtherSampleId -->,94.1242341175211,ng/uL,468.806111756356,ng/mL,1,200,0.1-0.2,0.2-100,100-120,BLUE,1.05932355,695.1863013,,439.450820297807,3/11/2022 13:47,,,,<!-- SampleId -->,,1,1.5.0,1
031122-134747,3/11/2022 13:50,1X dsDNA HS,<!-- OtherSampleId -->,59.2858425339324,ng/uL,503.367288859957,ng/mL,1,200,0.1-0.2,0.2-100,100-120,BLUE,1.05932355,695.1863013,,608.622550105163,3/11/2022 13:47,,,,<!-- SampleId -->,,1,1.5.0,1
031122-134747,3/11/2022 13:53,1X dsDNA HS,<!-- OtherSampleId -->,67.7924545653319,ng/uL,26.9436853094296,ng/mL,1,200,0.1-0.2,0.2-100,100-120,BLUE,1.05932355,695.1863013,,226.609105233471,3/11/2022 13:47,,,,<!-- SampleId -->,,1,1.5.0,1
031122-134747,3/11/2022 13:48,1X dsDNA HS,<!-- OtherSampleId -->,40.8858786365165,ng/uL,187.618911965143,ng/mL,1,200,0.1-0.2,0.2-100,100-120,BLUE,1.05932355,695.1863013,,588.363895114565,3/11/2022 13:47,,,,<!-- SampleId -->,,1,1.5.0,1
031122-134747,3/11/2022 13:48,1X dsDNA HS,<!-- OtherSampleId -->,34.6054413096962,ng/uL,139.301017960165,ng/mL,1,200,0.1-0.2,0.2-100,100-120,BLUE,1.05932355,695.1863013,,108.055967922952,3/11/2022 13:47,,,,<!-- SampleId -->,,1,1.5.0,1
031122-134747,3/11/2022 13:48,1X dsDNA HS,<!-- OtherSampleId -->,103.296068698201,ng/uL,46.1216240914732,ng/mL,1,200,0.1-0.2,0.2-100,100-120,BLUE,1.05932355,695.1863013,,388.260276338525,3/11/2022 13:47,,,,<!-- SampleId -->,,1,1.5.0,1
031122-134747,3/11/2022 13:48,1X dsDNA HS,<!-- OtherSampleId -->,83.2417418519283,ng/uL,32.9567559379062,ng/mL,1,200,0.1-0.2,0.2-100,100-120,BLUE,1.05932355,695.1863013,,633.92991851446,3/11/2022 13:47,,,,<!-- SampleId -->,,1,1.5.0,1
031122-134747,3/11/2022 13:48,1X dsDNA HS,<!-- OtherSampleId -->,31.7611604187548,ng/uL,33.5404686636794,ng/mL,1,200,0.1-0.2,0.2-100,100-120,BLUE,1.05932355,695.1863013,,501.741455996283,3/11/2022 13:47,,,,<!-- SampleId -->,,1,1.5.0,1
031122-134747,3/11/2022 13:49,1X dsDNA HS,<!-- OtherSampleId -->,63.641220231898,ng/uL,467.086251157329,ng/mL,1,200,0.1-0.2,0.2-100,100-120,BLUE,1.05932355,695.1863013,,165.459592772984,3/11/2022 13:47,,,,<!-- SampleId -->,,1,1.5.0,1
031122-134747,3/11/2022 13:49,1X dsDNA HS,<!-- OtherSampleId -->,46.5151503732052,ng/uL,398.422212050379,ng/mL,1,200,0.1-0.2,0.2-100,100-120,BLUE,1.05932355,695.1863013,,483.820877921023,3/11/2022 13:47,,,,<!-- SampleId -->,,1,1.5.0,1
031122-134747,3/11/2022 13:49,1X dsDNA HS,<!-- OtherSampleId -->,37.3493917987709,ng/uL,333.523761044904,ng/mL,1,200,0.1-0.2,0.2-100,100-120,BLUE,1.05932355,695.1863013,,396.196980042463,3/11/2022 13:47,,,,<!-- SampleId -->,,1,1.5.0,1
031122-134747,3/11/2022 13:49,1X dsDNA HS,<!-- OtherSampleId -->,31.0144877994061,ng/uL,509.084913589203,ng/mL,1,200,0.1-0.2,0.2-100,100-120,BLUE,1.05932355,695.1863013,,110.10409785068,3/11/2022 13:47,,,,<!-- SampleId -->,,1,1.5.0,1
031122-134747,3/11/2022 13:50,1X dsDNA HS,<!-- OtherSampleId -->,21.5496395228058,ng/uL,486.136865819903,ng/mL,1,200,0.1-0.2,0.2-100,100-120,BLUE,1.05932355,695.1863013,,604.817889061362,3/11/2022 13:47,,,,<!-- SampleId -->,,1,1.5.0,1
031122-134747,3/11/2022 13:53,1X dsDNA HS,<!-- OtherSampleId -->,77.9684649856243,ng/uL,215.162954949775,ng/mL,1,200,0.1-0.2,0.2-100,100-120,BLUE,1.05932355,695.1863013,,260.81662921619,3/11/2022 13:47,,,,<!-- SampleId -->,,1,1.5.0,1
031122-134747,3/11/2022 13:48,1X dsDNA HS,<!-- OtherSampleId -->,35.1578786486778,ng/uL,358.181610635305,ng/mL,1,200,0.1-0.2,0.2-100,100-120,BLUE,1.05932355,695.1863013,,27.3264220991282,3/11/2022 13:47,,,,<!-- SampleId -->,,1,1.5.0,1
031122-134747,3/11/2022 13:48,1X dsDNA HS,<!-- OtherSampleId -->,57.301808405011,ng/uL,504.748247778728,ng/mL,1,200,0.1-0.2,0.2-100,100-120,BLUE,1.05932355,695.1863013,,199.281627068028,3/11/2022 13:47,,,,<!-- SampleId -->,,1,1.5.0,1
031122-134747,3/11/2022 13:48,1X dsDNA HS,<!-- OtherSampleId -->,6.15762409012492,ng/uL,217.00066912277,ng/mL,1,200,0.1-0.2,0.2-100,100-120,BLUE,1.05932355,695.1863013,,684.466959434583,3/11/2022 13:47,,,,<!-- SampleId -->,,1,1.5.0,1
031122-134747,3/11/2022 13:48,1X dsDNA HS,<!-- OtherSampleId -->,96.6967790016383,ng/uL,59.2134649162848,ng/mL,1,200,0.1-0.2,0.2-100,100-120,BLUE,1.05932355,695.1863013,,286.671047936439,3/11/2022 13:47,,,,<!-- SampleId -->,,1,1.5.0,1
031122-134747,3/11/2022 13:48,1X dsDNA HS,<!-- OtherSampleId -->,44.0024065969874,ng/uL,455.769602400196,ng/mL,1,200,0.1-0.2,0.2-100,100-120,BLUE,1.05932355,695.1863013,,283.795550256692,3/11/2022 13:47,,,,<!-- SampleId -->,,1,1.5.0,1
031122-134747,3/11/2022 13:49,1X dsDNA HS,<!-- OtherSampleId -->,101.475110471893,ng/uL,41.7353887435669,ng/mL,1,200,0.1-0.2,0.2-100,100-120,BLUE,1.05932355,695.1863013,,645.928459422882,3/11/2022 13:47,,,,<!-- SampleId -->,,1,1.5.0,1
031122-134747,3/11/2022 13:49,1X dsDNA HS,<!-- OtherSampleId -->,80.6719915253102,ng/uL,434.986959200366,ng/mL,1,200,0.1-0.2,0.2-100,100-120,BLUE,1.05932355,695.1863013,,23.9543442290975,3/11/2022 13:47,,,,<!-- SampleId -->,,1,1.5.0,1
031122-134747,3/11/2022 13:49,1X dsDNA HS,<!-- OtherSampleId -->,46.7268919148259,ng/uL,62.706664210306,ng/mL,1,200,0.1-0.2,0.2-100,100-120,BLUE,1.05932355,695.1863013,,300.424566634096,3/11/2022 13:47,,,,<!-- SampleId -->,,1,1.5.0,1
031122-134747,3/11/2022 13:49,1X dsDNA HS,<!-- OtherSampleId -->,27.4740660635525,ng/uL,86.4147525507092,ng/mL,1,200,0.1-0.2,0.2-100,100-120,BLUE,1.05932355,695.1863013,,403.583008918647,3/11/2022 13:47,,,,<!-- SampleId -->,,1,1.5.0,1
031122-134747,3/11/2022 13:50,1X dsDNA HS,<!-- OtherSampleId -->,20.7809130474971,ng/uL,48.6023206601071,ng/mL,1,200,0.1-0.2,0.2-100,100-120,BLUE,1.05932355,695.1863013,,83.8464518879629,3/11/2022 13:47,,,,<!-- SampleId -->,,1,1.5.0,1
031122-134747,3/11/2022 13:53,1X dsDNA HS,<!-- OtherSampleId -->,94.479716449751,ng/uL,356.133344326324,ng/mL,1,200,0.1-0.2,0.2-100,100-120,BLUE,1.05932355,695.1863013,,331.01183683681,3/11/2022 13:47,,,,<!-- SampleId -->,,1,1.5.0,1
031122-134747,3/11/2022 13:48,1X dsDNA HS,<!-- OtherSampleId -->,45.4052489071671,ng/uL,398.776275936555,ng/mL,1,200,0.1-0.2,0.2-100,100-120,BLUE,1.05932355,695.1863013,,106.329450646459,3/11/2022 13:47,,,,<!-- SampleId -->,,1,1.5.0,1
031122-134747,3/11/2022 13:48,1X dsDNA HS,<!-- OtherSampleId -->,74.390077513014,ng/uL,439.48817804754,ng/mL,1,200,0.1-0.2,0.2-100,100-120,BLUE,1.05932355,695.1863013,,605.373287857755,3/11/2022 13:47,,,,<!-- SampleId -->,,1,1.5.0,1
031122-134747,3/11/2022 13:48,1X dsDNA HS,<!-- OtherSampleId -->,99.3938632444823,ng/uL,28.1465625031539,ng/mL,1,200,0.1-0.2,0.2-100,100-120,BLUE,1.05932355,695.1863013,,551.383623182362,3/11/2022 13:47,,,,<!-- SampleId -->,,1,1.5.0,1
031122-134747,3/11/2022 13:48,1X dsDNA HS,<!-- OtherSampleId -->,50.0603076469543,ng/uL,487.206602262287,ng/mL,1,200,0.1-0.2,0.2-100,100-120,BLUE,1.05932355,695.1863013,,666.296037601919,3/11/2022 13:47,,,,<!-- SampleId -->,,1,1.5.0,1
031122-134747,3/11/2022 13:48,1X dsDNA HS,<!-- OtherSampleId -->,54.1536602672838,ng/uL,413.576184495126,ng/mL,1,200,0.1-0.2,0.2-100,100-120,BLUE,1.05932355,695.1863013,,497.119230512862,3/11/2022 13:47,,,,<!-- SampleId -->,,1,1.5.0,1
031122-134747,3/11/2022 13:49,1X dsDNA HS,<!-- OtherSampleId -->,42.8815147265903,ng/uL,224.001274820089,ng/mL,1,200,0.1-0.2,0.2-100,100-120,BLUE,1.05932355,695.1863013,,169.55347793933,3/11/2022 13:47,,,,<!-- SampleId -->,,1,1.5.0,1
031122-134747,3/11/2022 13:49,1X dsDNA HS,<!-- OtherSampleId -->,103.511671144412,ng/uL,423.35821084864,ng/mL,1,200,0.1-0.2,0.2-100,100-120,BLUE,1.05932355,695.1863013,,657.232764602803,3/11/2022 13:47,,,,<!-- SampleId -->,,1,1.5.0,1
031122-134747,3/11/2022 13:49,1X dsDNA HS,<!-- OtherSampleId -->,94.2603639070483,ng/uL,179.962642284171,ng/mL,1,200,0.1-0.2,0.2-100,100-120,BLUE,1.05932355,695.1863013,,664.193172377466,3/11/2022 13:47,,,,<!-- SampleId -->,,1,1.5.0,1
031122-134747,3/11/2022 13:49,1X dsDNA HS,<!-- OtherSampleId -->,12.8958741334153,ng/uL,203.996486267096,ng/mL,1,200,0.1-0.2,0.2-100,100-120,BLUE,1.05932355,695.1863013,,135.205550180215,3/11/2022 13:47,,,,<!-- SampleId -->,,1,1.5.0,1
031122-134747,3/11/2022 13:50,1X dsDNA HS,<!-- OtherSampleId -->,70.011700482369,ng/uL,401.239012215828,ng/mL,1,200,0.1-0.2,0.2-100,100-120,BLUE,1.05932355,695.1863013,,531.475852109634,3/11/2022 13:47,,,,<!-- SampleId -->,,1,1.5.0,1
031122-134747,3/11/2022 13:53,1X dsDNA HS,<!-- OtherSampleId -->,93.7191585477594,ng/uL,71.4486199065693,ng/mL,1,200,0.1-0.2,0.2-100,100-120,BLUE,1.05932355,695.1863013,,355.613193292035,3/11/2022 13:47,,,,<!-- SampleId -->,,1,1.5.0,1
031122-134747,3/11/2022 13:48,1X dsDNA HS,<!-- OtherSampleId -->,96.8910253943478,ng/uL,144.724916964354,ng/mL,1,200,0.1-0.2,0.2-100,100-120,BLUE,1.05932355,695.1863013,,136.248535014513,3/11/2022 13:47,,,,<!-- SampleId -->,,1,1.5.0,1
031122-134747,3/11/2022 13:48,1X dsDNA HS,<!-- OtherSampleId -->,32.1893549842207,ng/uL,199.03166526436,ng/mL,1,200,0.1-0.2,0.2-100,100-120,BLUE,1.05932355,695.1863013,,650.659048930631,3/11/2022 13:47,,,,<!-- SampleId -->,,1,1.5.0,1
031122-134747,3/11/2022 13:48,1X dsDNA HS,<!-- OtherSampleId -->,17.9593633634652,ng/uL,37.3895865274603,ng/mL,1,200,0.1-0.2,0.2-100,100-120,BLUE,1.05932355,695.1863013,,118.134370473577,3/11/2022 13:47,,,,<!-- SampleId -->,,1,1.5.0,1
031122-134747,3/11/2022 13:48,1X dsDNA HS,<!-- OtherSampleId -->,18.4212859859036,ng/uL,502.820601581663,ng/mL,1,200,0.1-0.2,0.2-100,100-120,BLUE,1.05932355,695.1863013,,583.239753771337,3/11/2022 13:47,,,,<!-- SampleId -->,,1,1.5.0,1
031122-134747,3/11/2022 13:48,1X dsDNA HS,<!-- OtherSampleId -->,79.3031660074799,ng/uL,287.686922766886,ng/mL,1,200,0.1-0.2,0.2-100,100-120,BLUE,1.05932355,695.1863013,,194.278247521898,3/11/2022 13:47,,,,<!-- SampleId -->,,1,1.5.0,1
