Run ID,Test Date,Assay Name,Sample Name,Original Sample Conc.,Original sample conc. units,Qubit Tube Conc.,Qubit tube conc. units,Sample Volume (uL),Dilution Factor,Extended Low Range,Core Range,Extended High Range,Excitation,Std 1 RFU,Std 2 RFU,Std 3 RFU,Sample RFU,Last Read Standards,Reagent Lot#,Plate Barcode,Well,Sample ID,Tags,Calibrated Tubes,Software Version,Selected Samples
031122-134747,3/11/2022 13:49,1X dsDNA HS,<!-- OtherSampleId -->,59.7979976411718,ng/uL,307.005896946239,ng/mL,1,200,0.1-0.2,0.2-100,100-120,BLUE,1.05932355,695.1863013,,513.68057995325,3/11/2022 13:47,,,,<!-- SampleId -->,,1,1.5.0,1
031122-134747,3/11/2022 13:49,1X dsDNA HS,<!-- OtherSampleId -->,7.25041681001697,ng/uL,424.219291184628,ng/mL,1,200,0.1-0.2,0.2-100,100-120,BLUE,1.05932355,695.1863013,,699.815578052515,3/11/2022 13:47,,,,<!-- SampleId -->,,1,1.5.0,1
031122-134747,3/11/2022 13:49,1X dsDNA HS,<!-- OtherSampleId -->,8.09833618266722,ng/uL,359.132246998278,ng/mL,1,200,0.1-0.2,0.2-100,100-120,BLUE,1.05932355,695.1863013,,611.474027938599,3/11/2022 13:47,,,,<!-- SampleId -->,,1,1.5.0,1
031122-134747,3/11/2022 13:49,1X dsDNA HS,<!-- OtherSampleId -->,9.99258225850895,ng/uL,246.818308391092,ng/mL,1,200,0.1-0.2,0.2-100,100-120,BLUE,1.05932355,695.1863013,,674.681524190892,3/11/2022 13:47,,,,<!-- SampleId -->,,1,1.5.0,1
031122-134747,3/11/2022 13:50,1X dsDNA HS,<!-- OtherSampleId -->,19.2790887580184,ng/uL,163.651592211282,ng/mL,1,200,0.1-0.2,0.2-100,100-120,BLUE,1.05932355,695.1863013,,424.65457964121,3/11/2022 13:47,,,,<!-- SampleId -->,,1,1.5.0,1
031122-134747,3/11/2022 13:53,1X dsDNA HS,<!-- OtherSampleId -->,14.819991407925,ng/uL,358.918392387487,ng/mL,1,200,0.1-0.2,0.2-100,100-120,BLUE,1.05932355,695.1863013,,614.465633238345,3/11/2022 13:47,,,,<!-- SampleId -->,,1,1.5.0,1
031122-134747,3/11/2022 13:48,1X dsDNA HS,<!-- OtherSampleId -->,60.6505629169046,ng/uL,371.39159425442,ng/mL,1,200,0.1-0.2,0.2-100,100-120,BLUE,1.05932355,695.1863013,,306.235161022862,3/11/2022 13:47,,,,<!-- SampleId -->,,1,1.5.0,1
031122-134747,3/11/2022 13:48,1X dsDNA HS,<!-- OtherSampleId -->,19.4284599068365,ng/uL,83.8783981510728,ng/mL,1,200,0.1-0.2,0.2-100,100-120,BLUE,1.05932355,695.1863013,,554.995654133603,3/11/2022 13:47,,,,<!-- SampleId -->,,1,1.5.0,1
031122-134747,3/11/2022 13:48,1X dsDNA HS,<!-- OtherSampleId -->,94.1110685852642,ng/uL,10.0036006201893,ng/mL,1,200,0.1-0.2,0.2-100,100-120,BLUE,1.05932355,695.1863013,,472.547821018217,3/11/2022 13:47,,,,<!-- SampleId -->,,1,1.5.0,1
031122-134747,3/11/2022 13:48,1X dsDNA HS,<!-- OtherSampleId -->,4.922912505261,ng/uL,286.227091681878,ng/mL,1,200,0.1-0.2,0.2-100,100-120,BLUE,1.05932355,695.1863013,,308.584789791599,3/11/2022 13:47,,,,<!-- SampleId -->,,1,1.5.0,1
031122-134747,3/11/2022 13:48,1X dsDNA HS,<!-- OtherSampleId -->,36.7546732455008,ng/uL,313.128078716253,ng/mL,1,200,0.1-0.2,0.2-100,100-120,BLUE,1.05932355,695.1863013,,41.9712599184937,3/11/2022 13:47,,,,<!-- SampleId -->,,1,1.5.0,1
031122-134747,3/11/2022 13:49,1X dsDNA HS,<!-- OtherSampleId -->,69.292724679406,ng/uL,244.833150247342,ng/mL,1,200,0.1-0.2,0.2-100,100-120,BLUE,1.05932355,695.1863013,,649.253696468298,3/11/2022 13:47,,,,<!-- SampleId -->,,1,1.5.0,1
031122-134747,3/11/2022 13:49,1X dsDNA HS,<!-- OtherSampleId -->,48.5380237798988,ng/uL,277.108555937989,ng/mL,1,200,0.1-0.2,0.2-100,100-120,BLUE,1.05932355,695.1863013,,706.624376735825,3/11/2022 13:47,,,,<!-- SampleId -->,,1,1.5.0,1
031122-134747,3/11/2022 13:49,1X dsDNA HS,<!-- OtherSampleId -->,35.9856171627635,ng/uL,110.459448350279,ng/mL,1,200,0.1-0.2,0.2-100,100-120,BLUE,1.05932355,695.1863013,,652.048531589195,3/11/2022 13:47,,,,<!-- SampleId -->,,1,1.5.0,1
031122-134747,3/11/2022 13:49,1X dsDNA HS,<!-- OtherSampleId -->,55.870598391204,ng/uL,19.9260744410952,ng/mL,1,200,0.1-0.2,0.2-100,100-120,BLUE,1.05932355,695.1863013,,68.0557252813117,3/11/2022 13:47,,,,<!-- SampleId -->,,1,1.5.0,1
031122-134747,3/11/2022 13:50,1X dsDNA HS,<!-- OtherSampleId -->,57.2457808986747,ng/uL,463.452388036883,ng/mL,1,200,0.1-0.2,0.2-100,100-120,BLUE,1.05932355,695.1863013,,177.92536181081,3/11/2022 13:47,,,,<!-- SampleId -->,,1,1.5.0,1
031122-134747,3/11/2022 13:53,1X dsDNA HS,<!-- OtherSampleId -->,87.7120778781146,ng/uL,96.1323304803542,ng/mL,1,200,0.1-0.2,0.2-100,100-120,BLUE,1.05932355,695.1863013,,128.90084144903,3/11/2022 13:47,,,,<!-- SampleId -->,,1,1.5.0,1
031122-134747,3/11/2022 13:48,1X dsDNA HS,<!-- OtherSampleId -->,51.8957677278211,ng/uL,513.71567153512,ng/mL,1,200,0.1-0.2,0.2-100,100-120,BLUE,1.05932355,695.1863013,,36.9107771568705,3/11/2022 13:47,,,,<!-- SampleId -->,,1,1.5.0,1
031122-134747,3/11/2022 13:48,1X dsDNA HS,<!-- OtherSampleId -->,32.5638832877384,ng/uL,431.7618532019,ng/mL,1,200,0.1-0.2,0.2-100,100-120,BLUE,1.05932355,695.1863013,,554.068734087065,3/11/2022 13:47,,,,<!-- SampleId -->,,1,1.5.0,1
031122-134747,3/11/2022 13:48,1X dsDNA HS,<!-- OtherSampleId -->,49.9253306163409,ng/uL,299.088592591453,ng/mL,1,200,0.1-0.2,0.2-100,100-120,BLUE,1.05932355,695.1863013,,429.806540798429,3/11/2022 13:47,,,,<!-- SampleId -->,,1,1.5.0,1
031122-134747,3/11/2022 13:48,1X dsDNA HS,<!-- OtherSampleId -->,79.9259858792942,ng/uL,180.998590331796,ng/mL,1,200,0.1-0.2,0.2-100,100-120,BLUE,1.05932355,695.1863013,,556.305164196501,3/11/2022 13:47,,,,<!-- SampleId -->,,1,1.5.0,1
031122-134747,3/11/2022 13:48,1X dsDNA HS,<!-- OtherSampleId -->,101.407587362796,ng/uL,266.730974423264,ng/mL,1,200,0.1-0.2,0.2-100,100-120,BLUE,1.05932355,695.1863013,,42.3401144030712,3/11/2022 13:47,,,,<!-- SampleId -->,,1,1.5.0,1
031122-134747,3/11/2022 13:49,1X dsDNA HS,<!-- OtherSampleId -->,84.9070316264115,ng/uL,484.477323691904,ng/mL,1,200,0.1-0.2,0.2-100,100-120,BLUE,1.05932355,695.1863013,,391.84973362459,3/11/2022 13:47,,,,<!-- SampleId -->,,1,1.5.0,1
031122-134747,3/11/2022 13:49,1X dsDNA HS,<!-- OtherSampleId -->,71.6796821128426,ng/uL,351.179345415263,ng/mL,1,200,0.1-0.2,0.2-100,100-120,BLUE,1.05932355,695.1863013,,32.6801345180718,3/11/2022 13:47,,,,<!-- SampleId -->,,1,1.5.0,1
031122-134747,3/11/2022 13:49,1X dsDNA HS,<!-- OtherSampleId -->,77.7054209699335,ng/uL,36.9868996724671,ng/mL,1,200,0.1-0.2,0.2-100,100-120,BLUE,1.05932355,695.1863013,,10.6179950250268,3/11/2022 13:47,,,,<!-- SampleId -->,,1,1.5.0,1
031122-134747,3/11/2022 13:49,1X dsDNA HS,<!-- OtherSampleId -->,87.7211252957384,ng/uL,303.64607551365,ng/mL,1,200,0.1-0.2,0.2-100,100-120,BLUE,1.05932355,695.1863013,,163.692318910881,3/11/2022 13:47,,,,<!-- SampleId -->,,1,1.5.0,1
031122-134747,3/11/2022 13:50,1X dsDNA HS,<!-- OtherSampleId -->,35.3018524318901,ng/uL,31.6151292678517,ng/mL,1,200,0.1-0.2,0.2-100,100-120,BLUE,1.05932355,695.1863013,,496.833734109176,3/11/2022 13:47,,,,<!-- SampleId -->,,1,1.5.0,1
031122-134747,3/11/2022 13:53,1X dsDNA HS,<!-- OtherSampleId -->,40.0151282773109,ng/uL,478.563096612724,ng/mL,1,200,0.1-0.2,0.2-100,100-120,BLUE,1.05932355,695.1863013,,83.7026584990429,3/11/2022 13:47,,,,<!-- SampleId -->,,1,1.5.0,1
031122-134747,3/11/2022 13:48,1X dsDNA HS,<!-- OtherSampleId -->,72.6534533726495,ng/uL,476.207460618193,ng/mL,1,200,0.1-0.2,0.2-100,100-120,BLUE,1.05932355,695.1863013,,409.5159870585,3/11/2022 13:47,,,,<!-- SampleId -->,,1,1.5.0,1
031122-134747,3/11/2022 13:48,1X dsDNA HS,<!-- OtherSampleId -->,15.4421777194866,ng/uL,225.148604718673,ng/mL,1,200,0.1-0.2,0.2-100,100-120,BLUE,1.05932355,695.1863013,,539.725156147154,3/11/2022 13:47,,,,<!-- SampleId -->,,1,1.5.0,1
031122-134747,3/11/2022 13:48,1X dsDNA HS,<!-- OtherSampleId -->,96.8147854921255,ng/uL,199.285424188975,ng/mL,1,200,0.1-0.2,0.2-100,100-120,BLUE,1.05932355,695.1863013,,592.512187116069,3/11/2022 13:47,,,,<!-- SampleId -->,,1,1.5.0,1
031122-134747,3/11/2022 13:48,1X dsDNA HS,<!-- OtherSampleId -->,91.1684910579432,ng/uL,209.412470661421,ng/mL,1,200,0.1-0.2,0.2-100,100-120,BLUE,1.05932355,695.1863013,,365.305370602399,3/11/2022 13:47,,,,<!-- SampleId -->,,1,1.5.0,1
031122-134747,3/11/2022 13:48,1X dsDNA HS,<!-- OtherSampleId -->,61.5087244717631,ng/uL,436.619030991273,ng/mL,1,200,0.1-0.2,0.2-100,100-120,BLUE,1.05932355,695.1863013,,608.074426970646,3/11/2022 13:47,,,,<!-- SampleId -->,,1,1.5.0,1
031122-134747,3/11/2022 13:49,1X dsDNA HS,<!-- OtherSampleId -->,79.5167561258562,ng/uL,139.390833371717,ng/mL,1,200,0.1-0.2,0.2-100,100-120,BLUE,1.05932355,695.1863013,,345.760662772154,3/11/2022 13:47,,,,<!-- SampleId -->,,1,1.5.0,1
031122-134747,3/11/2022 13:49,1X dsDNA HS,<!-- OtherSampleId -->,78.5777317286436,ng/uL,441.079645022648,ng/mL,1,200,0.1-0.2,0.2-100,100-120,BLUE,1.05932355,695.1863013,,705.588217144294,3/11/2022 13:47,,,,<!-- SampleId -->,,1,1.5.0,1
031122-134747,3/11/2022 13:49,1X dsDNA HS,<!-- OtherSampleId -->,86.0809786081421,ng/uL,108.776435735613,ng/mL,1,200,0.1-0.2,0.2-100,100-120,BLUE,1.05932355,695.1863013,,329.206981803498,3/11/2022 13:47,,,,<!-- SampleId -->,,1,1.5.0,1
031122-134747,3/11/2022 13:49,1X dsDNA HS,<!-- OtherSampleId -->,15.2737561851648,ng/uL,250.045600842572,ng/mL,1,200,0.1-0.2,0.2-100,100-120,BLUE,1.05932355,695.1863013,,534.428863642188,3/11/2022 13:47,,,,<!-- SampleId -->,,1,1.5.0,1
031122-134747,3/11/2022 13:50,1X dsDNA HS,<!-- OtherSampleId -->,101.599333440342,ng/uL,44.1599895117467,ng/mL,1,200,0.1-0.2,0.2-100,100-120,BLUE,1.05932355,695.1863013,,470.489719185594,3/11/2022 13:47,,,,<!-- SampleId -->,,1,1.5.0,1
031122-134747,3/11/2022 13:53,1X dsDNA HS,<!-- OtherSampleId -->,8.16869865601613,ng/uL,231.752429598936,ng/mL,1,200,0.1-0.2,0.2-100,100-120,BLUE,1.05932355,695.1863013,,211.035355476703,3/11/2022 13:47,,,,<!-- SampleId -->,,1,1.5.0,1
031122-134747,3/11/2022 13:48,1X dsDNA HS,<!-- OtherSampleId -->,2.32793164799836,ng/uL,425.389325864482,ng/mL,1,200,0.1-0.2,0.2-100,100-120,BLUE,1.05932355,695.1863013,,665.81677426132,3/11/2022 13:47,,,,<!-- SampleId -->,,1,1.5.0,1
031122-134747,3/11/2022 13:48,1X dsDNA HS,<!-- OtherSampleId -->,21.2807193533015,ng/uL,95.6428197847464,ng/mL,1,200,0.1-0.2,0.2-100,100-120,BLUE,1.05932355,695.1863013,,199.515003722163,3/11/2022 13:47,,,,<!-- SampleId -->,,1,1.5.0,1
031122-134747,3/11/2022 13:48,1X dsDNA HS,<!-- OtherSampleId -->,67.768155608108,ng/uL,336.472950032573,ng/mL,1,200,0.1-0.2,0.2-100,100-120,BLUE,1.05932355,695.1863013,,645.189760033967,3/11/2022 13:47,,,,<!-- SampleId -->,,1,1.5.0,1
031122-134747,3/11/2022 13:48,1X dsDNA HS,<!-- OtherSampleId -->,74.9290956423664,ng/uL,21.395549088954,ng/mL,1,200,0.1-0.2,0.2-100,100-120,BLUE,1.05932355,695.1863013,,128.280143094135,3/11/2022 13:47,,,,<!-- SampleId -->,,1,1.5.0,1
031122-134747,3/11/2022 13:48,1X dsDNA HS,<!-- OtherSampleId -->,64.2509539303891,ng/uL,439.923535714327,ng/mL,1,200,0.1-0.2,0.2-100,100-120,BLUE,1.05932355,695.1863013,,38.2114576270787,3/11/2022 13:47,,,,<!-- SampleId -->,,1,1.5.0,1
031122-134747,3/11/2022 13:49,1X dsDNA HS,<!-- OtherSampleId -->,60.3687530759423,ng/uL,46.6668803478836,ng/mL,1,200,0.1-0.2,0.2-100,100-120,BLUE,1.05932355,695.1863013,,122.070597253042,3/11/2022 13:47,,,,<!-- SampleId -->,,1,1.5.0,1
031122-134747,3/11/2022 13:49,1X dsDNA HS,<!-- OtherSampleId -->,52.0531460231539,ng/uL,355.748918489561,ng/mL,1,200,0.1-0.2,0.2-100,100-120,BLUE,1.05932355,695.1863013,,161.962662700847,3/11/2022 13:47,,,,<!-- SampleId -->,,1,1.5.0,1
031122-134747,3/11/2022 13:49,1X dsDNA HS,<!-- OtherSampleId -->,87.0180098860202,ng/uL,279.304088895481,ng/mL,1,200,0.1-0.2,0.2-100,100-120,BLUE,1.05932355,695.1863013,,694.250212038355,3/11/2022 13:47,,,,<!-- SampleId -->,,1,1.5.0,1
031122-134747,3/11/2022 13:49,1X dsDNA HS,<!-- OtherSampleId -->,66.3141389206223,ng/uL,346.382207122159,ng/mL,1,200,0.1-0.2,0.2-100,100-120,BLUE,1.05932355,695.1863013,,472.648041186557,3/11/2022 13:47,,,,<!-- SampleId -->,,1,1.5.0,1
031122-134747,3/11/2022 13:50,1X dsDNA HS,<!-- OtherSampleId -->,34.5297000192357,ng/uL,508.332337288741,ng/mL,1,200,0.1-0.2,0.2-100,100-120,BLUE,1.05932355,695.1863013,,648.384288905565,3/11/2022 13:47,,,,<!-- SampleId -->,,1,1.5.0,1
031122-134747,3/11/2022 13:53,1X dsDNA HS,<!-- OtherSampleId -->,77.7027805745762,ng/uL,51.6283075316343,ng/mL,1,200,0.1-0.2,0.2-100,100-120,BLUE,1.05932355,695.1863013,,48.1136139266044,3/11/2022 13:47,,,,<!-- SampleId -->,,1,1.5.0,1
031122-134747,3/11/2022 13:48,1X dsDNA HS,<!-- OtherSampleId -->,97.0483548202062,ng/uL,445.255781048544,ng/mL,1,200,0.1-0.2,0.2-100,100-120,BLUE,1.05932355,695.1863013,,290.272104727192,3/11/2022 13:47,,,,<!-- SampleId -->,,1,1.5.0,1
031122-134747,3/11/2022 13:48,1X dsDNA HS,<!-- OtherSampleId -->,85.7550322797364,ng/uL,256.32330974631,ng/mL,1,200,0.1-0.2,0.2-100,100-120,BLUE,1.05932355,695.1863013,,669.306711550498,3/11/2022 13:47,,,,<!-- SampleId -->,,1,1.5.0,1
031122-134747,3/11/2022 13:48,1X dsDNA HS,<!-- OtherSampleId -->,23.7478202633535,ng/uL,360.921390008301,ng/mL,1,200,0.1-0.2,0.2-100,100-120,BLUE,1.05932355,695.1863013,,454.873004144299,3/11/2022 13:47,,,,<!-- SampleId -->,,1,1.5.0,1
031122-134747,3/11/2022 13:48,1X dsDNA HS,<!-- OtherSampleId -->,58.7755124192941,ng/uL,496.285936080203,ng/mL,1,200,0.1-0.2,0.2-100,100-120,BLUE,1.05932355,695.1863013,,407.67378198466,3/11/2022 13:47,,,,<!-- SampleId -->,,1,1.5.0,1
031122-134747,3/11/2022 13:48,1X dsDNA HS,<!-- OtherSampleId -->,26.1150862978276,ng/uL,362.330143837233,ng/mL,1,200,0.1-0.2,0.2-100,100-120,BLUE,1.05932355,695.1863013,,589.23691369718,3/11/2022 13:47,,,,<!-- SampleId -->,,1,1.5.0,1
031122-134747,3/11/2022 13:49,1X dsDNA HS,<!-- OtherSampleId -->,29.7730187737813,ng/uL,311.562492551859,ng/mL,1,200,0.1-0.2,0.2-100,100-120,BLUE,1.05932355,695.1863013,,207.422801647955,3/11/2022 13:47,,,,<!-- SampleId -->,,1,1.5.0,1
031122-134747,3/11/2022 13:49,1X dsDNA HS,<!-- OtherSampleId -->,47.6036061984124,ng/uL,337.496394137523,ng/mL,1,200,0.1-0.2,0.2-100,100-120,BLUE,1.05932355,695.1863013,,38.9721158505032,3/11/2022 13:47,,,,<!-- SampleId -->,,1,1.5.0,1
031122-134747,3/11/2022 13:49,1X dsDNA HS,<!-- OtherSampleId -->,20.9690461027927,ng/uL,402.16567759145,ng/mL,1,200,0.1-0.2,0.2-100,100-120,BLUE,1.05932355,695.1863013,,169.270812522835,3/11/2022 13:47,,,,<!-- SampleId -->,,1,1.5.0,1
031122-134747,3/11/2022 13:49,1X dsDNA HS,<!-- OtherSampleId -->,80.6420645744992,ng/uL,223.893247398211,ng/mL,1,200,0.1-0.2,0.2-100,100-120,BLUE,1.05932355,695.1863013,,679.23598364247,3/11/2022 13:47,,,,<!-- SampleId -->,,1,1.5.0,1
031122-134747,3/11/2022 13:50,1X dsDNA HS,<!-- OtherSampleId -->,47.2135363580688,ng/uL,10.4288451039065,ng/mL,1,200,0.1-0.2,0.2-100,100-120,BLUE,1.05932355,695.1863013,,703.916170815976,3/11/2022 13:47,,,,<!-- SampleId -->,,1,1.5.0,1
031122-134747,3/11/2022 13:53,1X dsDNA HS,<!-- OtherSampleId -->,67.6724457180605,ng/uL,46.655033561907,ng/mL,1,200,0.1-0.2,0.2-100,100-120,BLUE,1.05932355,695.1863013,,269.211589650827,3/11/2022 13:47,,,,<!-- SampleId -->,,1,1.5.0,1
031122-134747,3/11/2022 13:48,1X dsDNA HS,<!-- OtherSampleId -->,4.78675617946473,ng/uL,85.7595616083566,ng/mL,1,200,0.1-0.2,0.2-100,100-120,BLUE,1.05932355,695.1863013,,341.380242361541,3/11/2022 13:47,,,,<!-- SampleId -->,,1,1.5.0,1
031122-134747,3/11/2022 13:48,1X dsDNA HS,<!-- OtherSampleId -->,102.501400325677,ng/uL,477.976488991859,ng/mL,1,200,0.1-0.2,0.2-100,100-120,BLUE,1.05932355,695.1863013,,249.224274861501,3/11/2022 13:47,,,,<!-- SampleId -->,,1,1.5.0,1
031122-134747,3/11/2022 13:48,1X dsDNA HS,<!-- OtherSampleId -->,15.215526002317,ng/uL,37.6635209014414,ng/mL,1,200,0.1-0.2,0.2-100,100-120,BLUE,1.05932355,695.1863013,,704.917987302764,3/11/2022 13:47,,,,<!-- SampleId -->,,1,1.5.0,1
031122-134747,3/11/2022 13:48,1X dsDNA HS,<!-- OtherSampleId -->,29.1753245569424,ng/uL,25.4204752872363,ng/mL,1,200,0.1-0.2,0.2-100,100-120,BLUE,1.05932355,695.1863013,,524.01574592877,3/11/2022 13:47,,,,<!-- SampleId -->,,1,1.5.0,1
031122-134747,3/11/2022 13:48,1X dsDNA HS,<!-- OtherSampleId -->,41.8052137178312,ng/uL,271.86796011615,ng/mL,1,200,0.1-0.2,0.2-100,100-120,BLUE,1.05932355,695.1863013,,166.048623662074,3/11/2022 13:47,,,,<!-- SampleId -->,,1,1.5.0,1
